X,Y,Z,Timestamp
-0.6,-1.58,0.47,1719425043.4476953
-0.49,-1.42,0.35,1719425043.4476953
-0.31,-1.21,0.42,1719425043.4476953
-0.09,-1.18,0.88,1719425043.4476953
0.03,-1.16,1.34,1719425043.4476953
0.03,-1.16,1.44,1719425043.4476953
0.03,-1.28,1.15,1719425043.4476953
0.18,-0.57,0.72,1719425043.4476953
-0.56,-0.44,0.01,1719425043.4476953
-1.08,-0.46,-0.44,1719425043.4476953
-1.15,-0.34,-0.68,1719425043.4476953
-1.26,-0.29,-0.72,1719425043.4476953
-0.29,-0.28,-0.8,1719425043.4476953
0.96,-0.03,-0.85,1719425043.4476953
1.43,0.31,-1.08,1719425043.4476953
0.94,0.33,-0.78,1719425043.4476953
0.16,0.19,-0.52,1719425043.4476953
0.07,0.24,-0.13,1719425043.5084543
0.11,0.14,-0.04,1719425043.5084543
0.11,0.17,-0.11,1719425043.5084543
0.13,0.1,0.11,1719425043.5084543
0.31,0.07,0.53,1719425043.5782437
-0.15,0.2,0.59,1719425043.5782437
-0.11,0.17,0.62,1719425043.5782437
-0.02,0.17,0.6,1719425043.5782437
-0.05,0.23,0.55,1719425043.6482694
-0.07,0.23,0.51,1719425043.6482694
-0.04,0.23,0.49,1719425043.6482694
-0.19,0.13,0.49,1719425043.7085257
-0.17,0.14,0.43,1719425043.7085257
-0.14,0.12,0.36,1719425043.7085257
-0.08,0.22,0.3,1719425043.7085257
-0.05,0.19,0.35,1719425043.7794764
-0.09,0.18,0.47,1719425043.7794764
-0.05,0.15,0.49,1719425043.7794764
-0.1,0.18,0.56,1719425043.7794764
-0.07,0.16,0.54,1719425043.8491726
-0.18,0.16,0.52,1719425043.8491726
0.06,0.1,0.47,1719425043.8491726
-0.05,0.1,0.5,1719425043.8491726
-0.08,0.18,0.58,1719425043.909504
-0.15,0.13,0.58,1719425043.909504
-0.24,0.13,0.64,1719425043.909504
-0.31,0.1,0.64,1719425043.9816473
-0.38,0.11,0.66,1719425043.9816473
-0.39,0.1,0.7,1719425043.9816473
-0.48,0.1,0.71,1719425043.9816473
-0.56,0.14,0.6,1719425044.041488
-0.67,0.07,0.49,1719425044.041488
-0.89,0.04,0.25,1719425044.041488
-1.0,0.04,0.15,1719425044.041488
-1.04,-0.03,0.16,1719425044.1127489
-1.01,-0.05,0.07,1719425044.1127489
0.37,-1.76,0.18,1719425044.1127489
0.64,-1.92,0.36,1719425044.1127489
0.72,-2.27,0.9,1719425044.1735277
0.59,-2.56,1.91,1719425044.18333
0.04,-2.63,3.22,1719425044.18333
-0.78,-2.4,3.3,1719425044.2443812
-1.02,-1.87,2.26,1719425044.2443812
-0.49,-1.34,0.26,1719425044.2443812
0.32,-0.89,-1.12,1719425044.2443812
0.32,-0.92,-1.41,1719425044.315846
-0.07,-1.23,-0.68,1719425044.315846
-0.24,-1.57,0.18,1719425044.315846
-0.59,-1.69,0.62,1719425044.3772
